date,phase,observed_cargo_transits_ais,observed_tanker_transits_ais,historical_average_total_ship_transits,source_id,notes
2025-06-15,pre_2026_war,,,144,unctad_rmt2025_ch2_pdf,Mid-June 2025 average total ship transits.
2026-02-28,pre_hostilities,98,50,138,mscio_jmic_update_006_2026_03_06_pdf,Pre-hostilities AIS snapshot carried in the 6 March note.
2026-03-01,acute_disruption,18,3,138,mscio_jmic_update_008_2026_03_08_pdf,Day-one post-hostilities AIS snapshot.
2026-03-02,acute_disruption,7,3,138,mscio_jmic_update_008_2026_03_08_pdf,AIS-derived commercial traffic.
2026-03-03,acute_disruption,1,0,138,mscio_jmic_update_010_2026_03_10_pdf,AIS-derived commercial traffic.
2026-03-04,acute_disruption,2,0,138,mscio_jmic_update_010_2026_03_10_pdf,AIS-derived commercial traffic.
2026-03-05,acute_disruption,4,2,138,mscio_jmic_update_010_2026_03_10_pdf,AIS-derived commercial traffic.
2026-03-06,acute_disruption,4,2,138,mscio_jmic_update_006_2026_03_06_pdf,Near-total temporary pause still visible in the 6 March note.
2026-03-07,acute_disruption,1,0,138,mscio_jmic_update_008_2026_03_08_pdf,AIS-derived commercial traffic.
2026-03-08,acute_disruption,1,0,138,mscio_jmic_update_010_2026_03_10_pdf,AIS-derived commercial traffic.
2026-03-09,acute_disruption,1,0,138,mscio_jmic_update_010_2026_03_10_pdf,AIS-derived commercial traffic.
2026-03-10,acute_disruption,7,1,138,mscio_jmic_update_016_2026_03_16_pdf,Single-day rebound remained far below history.
2026-03-11,prolonged_disruption,1,0,138,mscio_jmic_update_018_2026_03_18_pdf,AIS-derived commercial traffic.
2026-03-12,prolonged_disruption,5,0,138,mscio_jmic_update_018_2026_03_18_pdf,AIS-derived commercial traffic.
2026-03-13,prolonged_disruption,1,1,138,mscio_jmic_update_018_2026_03_18_pdf,AIS-derived commercial traffic.
2026-03-14,prolonged_disruption,2,0,138,mscio_jmic_update_018_2026_03_18_pdf,AIS-derived commercial traffic.
2026-03-15,prolonged_disruption,3,0,138,mscio_jmic_update_016_2026_03_16_pdf,JMIC observed only three confirmed commercial cargo transits in the prior 24 hours.
2026-03-16,prolonged_disruption,2,0,138,mscio_jmic_update_018_2026_03_18_pdf,AIS-derived commercial traffic.
2026-03-17,prolonged_disruption,4,0,138,mscio_jmic_update_018_2026_03_18_pdf,JMIC observed four confirmed commercial vessel transits in the prior 24 hours.
